Age;Education;Marital_Status;Income;Children;Mn_Customer;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;AllSpends
65.0;2;3;65748.0;1;4;5.153291594497779;4.30406509320417;4.543294782270004;4.564348191467836;4.3694478524670215;3.5553480614894135;6.302618975744905
48.0;2;3;77044.0;1;10;6.439350371100098;3.6635616461296463;5.493061443340548;3.9318256327243257;3.5553480614894135;4.343805421853684;6.97166860472579
51.0;2;3;74918.0;0;3;6.880384082186005;4.0943445622221;6.81783057145415;3.258096538021482;2.995732273553991;4.0943445622221;7.6246189861593985
48.0;2;1;56721.0;2;10;5.062595033026967;1.9459101490553132;3.6888794541139363;1.9459101490553132;2.6390573296152584;4.330733340286331;5.6937321388027
45.0;2;2;42160.0;2;6;3.8918202981106265;2.302585092994046;3.828641396489095;1.3862943611198906;2.772588722239781;3.044522437723423;4.948759890378168
55.0;2;2;61559.0;1;7;5.634789603169249;4.430816798843313;4.48863636973214;3.4965075614664802;2.70805020110221;3.5553480614894135;6.274762021241939
57.0;4;3;33629.0;2;8;4.890349128221754;0.0;2.833213344056216;0.0;0.0;1.6094379124341003;5.030437921392435
29.0;4;3;68682.0;0;10;6.824373670043086;0.0;6.226536669287466;4.605170185988092;3.4339872044851463;3.828641396489095;7.377133712833954
57.0;2;2;34377.0;1;1;4.143134726391533;0.0;3.1354942159291497;1.3862943611198906;0.6931471805599453;3.295836866004329;4.74493212836325
34.0;1;2;8940.0;1;8;0.6931471805599453;3.828641396489095;1.3862943611198906;1.6094379124341003;1.9459101490553132;3.7612001156935624;4.624972813284271
47.0;2;1;26228.0;1;9;1.0986122886681098;1.9459101490553132;1.6094379124341003;1.3862943611198906;0.6931471805599453;2.302585092994046;3.258096538021482
63.0;0;0;77297.0;0;1;6.013715156042802;4.127134385045092;4.700480365792417;3.8918202981106265;4.812184355372417;3.7376696182833684;6.672032945461067
39.0;2;1;40211.0;2;7;3.9512437185814275;0.6931471805599453;2.0794415416798357;1.0986122886681098;0.6931471805599453;3.258096538021482;4.477336814478207
62.0;4;4;33438.0;2;9;4.143134726391533;0.6931471805599453;2.833213344056216;1.3862943611198906;1.0986122886681098;1.9459101490553132;4.51085950651685
61.0;4;1;75032.0;1;4;6.859614903654202;2.5649493574615367;5.198497031265826;3.871201010907891;2.5649493574615367;2.5649493574615367;7.103322062526113
65.0;4;2;61284.0;0;10;6.428105272684596;2.772588722239781;4.672828834461906;3.044522437723423;2.0794415416798357;3.828641396489095;6.699500340161678
34.0;2;1;22518.0;1;10;2.4849066497880004;2.0794415416798357;2.5649493574615367;1.0986122886681098;1.0986122886681098;3.332204510175204;4.127134385045092
45.0;3;1;54730.0;1;8;5.765191102784844;1.3862943611198906;2.8903717578961645;1.6094379124341003;2.0794415416798357;4.04305126783455;6.0063531596017325
65.0;3;1;38452.0;2;3;4.04305126783455;0.0;2.70805020110221;0.0;0.0;1.0986122886681098;4.290459441148391
49.0;2;0;44421.0;2;2;4.709530201312334;1.791759469228055;4.0943445622221;2.0794415416798357;0.6931471805599453;2.0794415416798357;5.247024072160486
34.0;4;3;38197.0;1;6;3.1780538303479458;0.0;2.4849066497880004;1.0986122886681098;0.6931471805599453;1.3862943611198906;3.713572066704308
42.0;2;0;41986.0;1;2;3.332204510175204;1.791759469228055;2.1972245773362196;2.1972245773362196;1.3862943611198906;2.5649493574615367;4.1588830833596715
37.0;2;3;28427.0;1;3;2.9444389791664403;1.3862943611198906;2.995732273553991;1.3862943611198906;1.3862943611198906;1.9459101490553132;3.970291913552122
44.0;4;3;37395.0;1;5;2.9444389791664403;0.0;2.302585092994046;0.0;0.6931471805599453;2.4849066497880004;3.6888794541139363
49.0;2;1;64722.0;1;5;5.717027701406222;0.0;5.638354669333745;4.110873864173311;4.997212273764115;2.772588722239781;6.692083742506628
64.0;3;3;55249.0;1;4;4.584967478670572;0.6931471805599453;2.995732273553991;1.0986122886681098;0.0;2.4849066497880004;4.875197323201151
48.0;2;3;84906.0;0;10;6.905753276311464;2.772588722239781;6.028278520230698;4.605170185988092;3.4339872044851463;4.343805421853684;7.397561535524052
31.0;2;1;28691.0;1;7;1.791759469228055;1.6094379124341003;2.6390573296152584;2.1972245773362196;0.0;1.6094379124341003;3.5553480614894135
68.0;2;2;44213.0;2;11;4.564348191467836;2.4849066497880004;3.58351893845611;0.0;1.6094379124341003;2.0794415416798357;5.030437921392435
36.0;1;2;25707.0;1;1;0.6931471805599453;1.9459101490553132;1.0986122886681098;1.3862943611198906;1.9459101490553132;1.3862943611198906;3.091042453358316
53.0;4;1;59062.0;3;10;3.8501476017100584;0.6931471805599453;2.5649493574615367;1.3862943611198906;0.0;2.302585092994046;4.276666119016055
58.0;2;2;76624.0;1;5;6.021023349349527;4.672828834461906;4.997212273764115;4.007333185232471;4.7535901911063645;4.204692619390966;6.802394763324311
73.0;3;3;66000.0;0;4;5.501258210544727;3.9512437185814275;5.602118820879701;4.624972813284271;0.0;3.828641396489095;6.568077911411976
42.0;4;3;27683.0;1;8;5.030437921392435;2.302585092994046;4.804021044733257;2.5649493574615367;2.5649493574615367;3.828641396489095;5.863631175598097
49.0;2;0;1730.0;0;5;0.6931471805599453;0.6931471805599453;1.3862943611198906;0.6931471805599453;0.6931471805599453;0.6931471805599453;2.1972245773362196
28.0;1;2;7500.0;1;12;2.3978952727983707;2.8903717578961645;2.9444389791664403;2.1972245773362196;3.295836866004329;3.713572066704308;4.787491742782046
52.0;2;3;40521.0;2;4;2.5649493574615367;0.0;1.791759469228055;0.0;0.0;1.6094379124341003;3.091042453358316
47.0;4;3;20427.0;1;3;1.791759469228055;0.0;1.6094379124341003;0.0;0.0;0.6931471805599453;2.3978952727983707
45.0;2;1;65106.0;1;5;6.673297967767654;2.995732273553991;4.897839799950911;2.5649493574615367;0.0;2.995732273553991;6.881411303642535
55.0;4;1;69969.0;0;8;6.78332520060396;3.4011973816621555;6.244166900663736;3.6635616461296463;3.4011973816621555;3.8066624897703196;7.337587743538596
68.0;2;1;67433.0;2;7;6.423246963533519;3.367295829986474;5.560681631015528;2.5649493574615367;3.8918202981106265;3.4339872044851463;6.900730664045173
53.0;4;1;77766.0;1;2;6.912742820493176;4.0943445622221;5.583496308781699;4.7535901911063645;4.0943445622221;3.332204510175204;7.333023014386481
48.0;2;1;74716.0;1;9;4.897839799950911;3.332204510175204;6.045005314036012;2.6390573296152584;5.278114659230517;4.276666119016055;6.7580945044277305
57.0;2;0;68118.0;1;10;6.39024066706535;3.1780538303479458;4.820281565605037;2.3978952727983707;3.1780538303479458;5.043425116919247;6.834108738813838
50.0;4;1;55158.0;2;7;5.683579767338681;0.0;4.477336814478207;1.6094379124341003;2.4849066497880004;3.1780538303479458;6.037870919922137
65.0;0;1;62972.0;1;8;5.749392985908253;2.772588722239781;3.871201010907891;3.044522437723423;0.0;5.262690188904886;6.376726947898627
45.0;2;1;74190.0;1;5;5.0238805208462765;4.406719247264253;4.465908118654584;5.1298987149230735;4.5217885770490405;4.174387269895637;6.464588303689961
44.0;2;1;39356.0;2;3;2.772588722239781;0.0;1.0986122886681098;0.0;0.0;1.9459101490553132;3.1780538303479458
51.0;2;3;76653.0;0;8;6.602587892189336;4.1588830833596715;6.853299093186078;5.393627546352362;5.247024072160486;4.844187086458591;7.731930721948486
47.0;4;0;35860.0;2;5;2.772588722239781;0.0;2.1972245773362196;1.6094379124341003;1.0986122886681098;3.044522437723423;3.912023005428146
37.0;4;0;90687.0;0;5;6.890609120147166;2.8903717578961645;6.511745329644728;3.1780538303479458;3.5553480614894135;3.9512437185814275;7.484368643286131
38.0;3;3;73450.0;0;12;7.04141166379481;3.9512437185814275;6.030685260261263;4.51085950651685;4.248495242049359;3.6375861597263857;7.498315870766981
60.0;2;1;31454.0;2;7;3.367295829986474;0.0;2.4849066497880004;0.0;0.0;2.302585092994046;3.8918202981106265
68.0;2;2;47139.0;2;3;3.8501476017100584;0.0;2.5649493574615367;0.0;1.0986122886681098;3.1780538303479458;4.430816798843313
45.0;2;0;83829.0;0;10;6.8001700683022;5.087596335232384;6.066108090103747;5.231108616854587;5.087596335232384;3.332204510175204;7.529943370601589
57.0;4;1;53378.0;2;9;6.194405391104672;1.9459101490553132;5.030437921392435;2.1972245773362196;1.9459101490553132;4.890349128221754;6.677083461247136
50.0;2;3;19656.0;1;2;3.258096538021482;1.6094379124341003;2.302585092994046;1.9459101490553132;2.1972245773362196;3.4965075614664802;4.442651256490317
72.0;4;1;45579.0;1;8;4.983606621708336;0.6931471805599453;3.5263605246161616;1.0986122886681098;0.6931471805599453;0.6931471805599453;5.214935757608986
62.0;0;2;85485.0;0;6;6.447305862541213;3.295836866004329;6.416732282512326;3.8066624897703196;2.9444389791664403;4.007333185232471;7.232733136177615
76.0;2;1;55956.0;0;4;6.634633357861686;3.6635616461296463;4.653960350157523;3.9318256327243257;2.302585092994046;3.6635616461296463;6.907755278982137
57.0;3;2;64191.0;1;1;6.042632833682381;2.772588722239781;5.231108616854587;5.0238805208462765;3.6635616461296463;2.772588722239781;6.716594773520978
48.0;2;2;38808.0;1;8;4.836281906951478;2.8903717578961645;3.970291913552122;1.3862943611198906;2.995732273553991;3.4339872044851463;5.5093883366279774
54.0;3;1;57183.0;2;3;6.142037405587356;1.791759469228055;4.174387269895637;2.0794415416798357;0.0;4.2626798770413155;6.415096959171596
52.0;3;0;23748.0;1;11;1.9459101490553132;1.9459101490553132;3.4011973816621555;2.5649493574615367;2.772588722239781;2.1972245773362196;4.343805421853684
49.0;2;1;66303.0;1;2;6.994849985833071;2.5649493574615367;4.574710978503383;2.833213344056216;2.5649493574615367;4.110873864173311;7.160069207596127
45.0;3;1;37368.0;1;12;1.3862943611198906;1.0986122886681098;2.4849066497880004;1.0986122886681098;1.0986122886681098;2.3978952727983707;3.4339872044851463
56.0;2;1;40800.0;3;1;3.2188758248682006;0.0;3.332204510175204;2.1972245773362196;3.4339872044851463;2.3978952727983707;4.605170185988092
42.0;2;0;71847.0;0;9;6.6039438246004725;3.091042453358316;4.672828834461906;4.02535169073515;4.1588830833596715;5.351858133476067;7.084226422097916
45.0;2;1;46149.0;1;11;5.541263545158426;1.9459101490553132;4.276666119016055;1.6094379124341003;0.0;3.332204510175204;5.8944028342648505
37.0;2;3;78687.0;0;8;6.706862336602747;5.225746673713202;6.5337888379333435;4.983606621708336;4.02535169073515;5.488937726156687;7.664346632098617
49.0;0;0;49118.0;0;8;6.431331081933479;4.007333185232471;5.480638923341991;4.605170185988092;4.59511985013459;4.787491742782046;7.114769448366463
63.0;4;1;37633.0;2;9;2.6390573296152584;1.6094379124341003;3.044522437723423;0.0;0.0;0.6931471805599453;3.6635616461296463
69.0;3;3;39767.0;0;7;4.736198448394496;4.127134385045092;5.3230099791384085;3.5553480614894135;3.295836866004329;3.871201010907891;6.186208623900494
69.0;1;1;26997.0;0;11;2.0794415416798357;3.1780538303479458;4.3694478524670215;4.897839799950911;3.912023005428146;4.976733742420574;6.075346031088684
50.0;2;0;33986.0;1;3;2.833213344056216;1.0986122886681098;2.9444389791664403;1.0986122886681098;0.6931471805599453;1.791759469228055;3.8066624897703196
48.0;4;1;57091.0;1;11;6.137727054086234;0.0;3.2188758248682006;1.9459101490553132;0.0;1.6094379124341003;6.208590026096629
51.0;0;1;46831.0;2;6;3.1354942159291497;1.0986122886681098;2.3978952727983707;1.9459101490553132;1.6094379124341003;3.5553480614894135;4.3694478524670215
48.0;3;1;83151.0;0;2;6.876264611890766;4.997212273764115;6.736966958001855;4.927253685157205;3.7612001156935624;5.351858133476067;7.760893195851024
49.0;2;1;52531.0;0;12;5.648974238161206;4.727387818712341;5.0238805208462765;3.9512437185814275;4.290459441148391;4.836281906951478;6.678342114654332
64.0;2;1;15759.0;0;9;0.6931471805599453;1.0986122886681098;1.791759469228055;1.9459101490553132;0.0;1.3862943611198906;2.8903717578961645
49.0;2;2;22804.0;1;7;2.70805020110221;0.6931471805599453;2.0794415416798357;1.0986122886681098;0.6931471805599453;0.6931471805599453;3.295836866004329
47.0;0;1;43050.0;1;3;3.4339872044851463;1.791759469228055;3.2188758248682006;1.9459101490553132;1.3862943611198906;2.1972245773362196;4.343805421853684
43.0;4;2;42997.0;2;12;1.6094379124341003;0.0;1.791759469228055;0.0;0.6931471805599453;1.791759469228055;2.772588722239781
57.0;4;2;48918.0;2;4;3.970291913552122;0.0;2.302585092994046;0.0;0.0;0.6931471805599453;4.143134726391533
66.0;3;3;60033.0;1;3;4.143134726391533;0.6931471805599453;4.060443010546419;2.995732273553991;2.4849066497880004;3.8918202981106265;5.293304824724492
42.0;4;3;34043.0;1;10;3.044522437723423;1.0986122886681098;2.70805020110221;1.3862943611198906;0.0;2.3978952727983707;3.912023005428146
54.0;2;3;57811.0;1;6;6.302618975744905;2.0794415416798357;4.74493212836325;3.6375861597263857;3.091042453358316;4.3694478524670215;6.688354713946762
74.0;2;1;78569.0;0;2;6.326149473155099;4.382026634673881;6.434546518787453;5.337538079701318;5.170483995038151;4.564348191467836;7.459914766241105
42.0;2;2;7500.0;2;12;1.9459101490553132;1.791759469228055;1.6094379124341003;2.6390573296152584;1.6094379124341003;3.258096538021482;4.060443010546419
49.0;3;3;51656.0;1;6;3.6888794541139363;0.6931471805599453;2.302585092994046;1.0986122886681098;0.0;2.1972245773362196;4.0943445622221
67.0;2;3;94384.0;0;3;7.013915474810528;3.2188758248682006;6.673297967767654;5.081404364984463;3.828641396489095;5.153291594497779;7.741967899820685
35.0;0;1;23148.0;0;2;1.6094379124341003;1.9459101490553132;2.1972245773362196;1.9459101490553132;1.3862943611198906;2.3978952727983707;3.6375861597263857
50.0;2;0;44267.0;2;2;5.214935757608986;1.791759469228055;4.189654742026425;1.3862943611198906;1.791759469228055;3.912023005428146;5.739792912179234
41.0;2;1;71626.0;0;11;6.304448802421981;4.290459441148391;5.932245187448011;4.553876891600541;4.983606621708336;4.290459441148391;7.174724309836376
54.0;2;3;60894.0;1;6;6.408528791059498;2.0794415416798357;5.049856007249537;2.3978952727983707;0.0;4.007333185232471;6.725033642166843
44.0;2;3;50200.0;2;4;5.58724865840025;1.9459101490553132;3.9512437185814275;2.1972245773362196;1.9459101490553132;4.174387269895637;5.996452088619021
55.0;4;1;81051.0;0;5;7.04141166379481;3.4011973816621555;5.521460917862246;3.6635616461296463;3.4011973816621555;2.70805020110221;7.31455283232408
38.0;2;1;65169.0;0;1;6.980075940561763;0.0;4.248495242049359;0.0;0.0;3.8501476017100584;7.081708586105575
48.0;2;3;59868.0;1;7;6.648984550024776;3.9512437185814275;5.043425116919247;4.007333185232471;2.3978952727983707;5.043425116919247;7.085901464365611
60.0;4;1;65695.0;1;1;5.918893854273146;3.4965075614664802;5.247024072160486;0.0;4.07753744390572;1.9459101490553132;6.48768401848461
64.0;3;2;64857.0;0;11;6.322565239927284;2.70805020110221;6.576469569048224;5.351858133476067;0.0;3.784189633918261;7.340186835320115
55.0;3;3;45143.0;1;8;5.313205979041787;1.791759469228055;4.31748811353631;2.4849066497880004;1.791759469228055;2.70805020110221;5.7430031878094825
65.0;0;3;74805.0;1;11;5.3471075307174685;5.093750200806762;5.3471075307174685;3.7376696182833684;5.093750200806762;3.6375861597263857;6.710523109452428
31.0;0;1;59060.0;1;1;3.58351893845611;3.713572066704308;4.718498871295094;3.6109179126442243;3.713572066704308;2.5649493574615367;5.616771097666572
58.0;4;2;27238.0;2;4;3.6375861597263857;0.0;2.8903717578961645;0.0;0.0;1.3862943611198906;4.060443010546419
55.0;2;3;47009.0;1;10;5.147494476813453;3.828641396489095;4.30406509320417;4.0943445622221;2.3978952727983707;4.51085950651685;6.1070228877422545
47.0;0;1;46094.0;2;6;2.5649493574615367;1.0986122886681098;3.044522437723423;1.3862943611198906;1.0986122886681098;1.791759469228055;3.8066624897703196
48.0;2;1;40321.0;2;7;3.8066624897703196;1.6094379124341003;3.091042453358316;1.9459101490553132;0.0;3.332204510175204;4.634728988229636
36.0;2;3;37235.0;1;2;3.044522437723423;1.0986122886681098;2.302585092994046;1.6094379124341003;1.9459101490553132;3.044522437723423;4.127134385045092
60.0;3;1;81843.0;0;4;6.659293919683638;4.465908118654584;6.2878585601617845;3.5553480614894135;4.248495242049359;4.9344739331306915;7.404887575616125
62.0;3;3;46692.0;1;6;5.14166355650266;1.9459101490553132;4.584967478670572;3.2188758248682006;2.5649493574615367;4.48863636973214;5.986452005284438
52.0;2;3;77382.0;1;1;6.198478716492308;3.8918202981106265;5.44673737166631;4.727387818712341;4.663439094112067;4.90527477843843;7.022868086082641
43.0;2;2;37774.0;2;9;5.159055299214529;2.1972245773362196;4.68213122712422;2.0794415416798357;1.0986122886681098;5.176149732573829;6.161207321695077
46.0;1;1;18393.0;1;3;2.0794415416798357;2.3978952727983707;2.6390573296152584;2.833213344056216;0.0;1.6094379124341003;3.9318256327243257
58.0;3;1;72828.0;1;2;7.095064377287131;0.0;5.4638318050256105;2.995732273553991;2.70805020110221;5.327876168789581;7.425953657077541
38.0;2;1;24711.0;0;4;2.3978952727983707;2.0794415416798357;3.258096538021482;1.9459101490553132;1.3862943611198906;2.0794415416798357;4.07753744390572
45.0;4;1;45503.0;1;9;4.584967478670572;1.6094379124341003;3.8066624897703196;1.9459101490553132;0.6931471805599453;2.9444389791664403;5.14166355650266
38.0;3;2;6560.0;0;12;4.219507705176107;2.4849066497880004;3.295836866004329;1.6094379124341003;1.3862943611198906;5.572154032177765;5.924255797414532
75.0;4;3;71604.0;0;11;5.846438775057725;3.9889840465642745;6.270988431858299;4.59511985013459;4.330733340286331;4.584967478670572;7.087573705557973
41.0;2;1;27244.0;1;3;1.9459101490553132;1.791759469228055;2.8903717578961645;1.3862943611198906;3.2188758248682006;3.8501476017100584;4.624972813284271
51.0;2;1;48752.0;2;12;4.30406509320417;4.060443010546419;4.61512051684126;4.276666119016055;2.772588722239781;0.0;5.75890177387728
58.0;2;1;71434.0;1;9;6.568077911411976;3.6109179126442243;5.384495062789089;5.153291594497779;4.574710978503383;5.1298987149230735;7.244941546337007
72.0;2;2;90842.0;0;7;6.652863029353347;4.2626798770413155;4.77912349311153;5.209486152841421;5.236441962829949;4.543294782270004;7.261927092702751
42.0;3;1;88097.0;1;8;5.099866427824199;0.0;6.175867270105761;0.0;4.844187086458591;4.330733340286331;6.739336627357174
45.0;2;1;51948.0;1;9;4.418840607796598;3.5263605246161616;4.007333185232471;4.276666119016055;3.4339872044851463;3.7376696182833684;5.7430031878094825
38.0;2;3;71853.0;0;5;5.883322388488279;4.6913478822291435;6.025865973825314;4.955827057601261;4.584967478670572;3.4965075614664802;7.047517221357296
37.0;3;1;35876.0;0;4;4.204692619390966;1.0986122886681098;3.713572066704308;1.6094379124341003;1.3862943611198906;2.70805020110221;4.867534450455582
68.0;2;4;40049.0;1;10;2.6390573296152584;1.9459101490553132;2.0794415416798357;0.0;1.3862943611198906;1.3862943611198906;3.4965075614664802
38.0;2;2;39660.0;1;8;4.941642422609304;2.6390573296152584;4.3694478524670215;3.044522437723423;2.6390573296152584;3.6109179126442243;5.703782474656201
58.0;2;3;50127.0;1;5;5.616771097666572;0.0;3.091042453358316;1.6094379124341003;1.9459101490553132;2.772588722239781;5.771441123130016
43.0;3;1;43263.0;1;11;5.572154032177765;1.9459101490553132;4.127134385045092;0.0;2.3978952727983707;4.634728988229636;6.091309882077698
71.0;3;1;62845.0;2;10;7.003065458786462;0.0;3.828641396489095;0.0;0.0;3.5553480614894135;7.072421900537371
30.0;2;1;18929.0;0;2;3.4965075614664802;0.0;2.1972245773362196;3.1780538303479458;1.6094379124341003;2.9444389791664403;4.454347296253507
38.0;1;2;24367.0;1;3;1.0986122886681098;1.6094379124341003;1.0986122886681098;0.0;2.4849066497880004;1.791759469228055;3.2188758248682006
45.0;2;2;33249.0;1;2;1.9459101490553132;2.3978952727983707;3.091042453358316;2.995732273553991;2.70805020110221;3.7612001156935624;4.727387818712341
61.0;0;1;26887.0;1;2;1.9459101490553132;2.0794415416798357;1.6094379124341003;1.3862943611198906;1.6094379124341003;1.9459101490553132;3.4339872044851463
37.0;4;1;50150.0;0;6;4.912654885736052;3.8501476017100584;4.532599493153256;4.189654742026425;4.127134385045092;2.4849066497880004;6.018593214496234
44.0;2;3;62061.0;1;8;6.464588303689961;2.0794415416798357;4.442651256490317;0.0;3.4339872044851463;3.6635616461296463;6.68586094706836
58.0;4;0;85696.0;0;5;6.5722825426940075;4.343805421853684;5.981414211254481;4.762173934797756;0.0;2.5649493574615367;7.1808311990445555
64.0;4;3;76542.0;0;3;6.678342114654332;4.30406509320417;6.352629396319567;0.0;3.4011973816621555;2.70805020110221;7.302496423727326
27.0;2;2;70515.0;0;10;6.042632833682381;0.0;6.115892125483034;5.209486152841421;4.174387269895637;4.948759890378168;7.138073034044347
33.0;2;3;18227.0;1;11;0.6931471805599453;1.0986122886681098;2.0794415416798357;1.6094379124341003;1.3862943611198906;2.4849066497880004;3.367295829986474
55.0;2;1;69139.0;1;1;4.465908118654584;2.5649493574615367;4.330733340286331;3.5263605246161616;2.772588722239781;1.9459101490553132;5.429345628954441
38.0;2;1;69109.0;0;11;6.714170529909472;3.258096538021482;6.131226489483141;4.8283137373023015;3.4011973816621555;4.564348191467836;7.349873704738337
58.0;2;2;69627.0;1;3;5.44673737166631;5.087596335232384;5.375278407684165;5.147494476813453;3.4339872044851463;3.9889840465642745;6.759255270663693
42.0;2;1;38136.0;1;4;2.1972245773362196;2.772588722239781;3.332204510175204;0.0;3.044522437723423;3.5263605246161616;4.6443908991413725
74.0;4;2;62159.0;0;4;5.209486152841421;2.8903717578961645;5.560681631015528;4.356708826689592;4.2626798770413155;3.4011973816621555;6.453624998892692
57.0;2;2;80695.0;0;12;6.324358962381311;4.867534450455582;6.892641641172089;5.267858159063328;3.6375861597263857;2.9444389791664403;7.5595594960077
49.0;3;2;33316.0;2;10;4.382026634673881;0.6931471805599453;3.4657359027997265;1.6094379124341003;1.6094379124341003;2.5649493574615367;4.882801922586371
52.0;2;3;58554.0;2;9;5.910796644040527;3.2188758248682006;4.23410650459726;3.6635616461296463;0.0;4.48863636973214;6.375024819828097
28.0;1;1;17256.0;1;11;1.9459101490553132;1.6094379124341003;2.70805020110221;2.1972245773362196;2.1972245773362196;3.1354942159291497;4.143134726391533
46.0;2;0;53034.0;2;5;5.081404364984463;2.772588722239781;5.2832037287379885;2.772588722239781;2.4849066497880004;3.9318256327243257;6.104793232414985
70.0;0;3;52203.0;0;7;6.192362489474872;3.091042453358316;5.476463551931511;4.04305126783455;4.6913478822291435;3.367295829986474;6.84587987526405
43.0;0;0;59601.0;1;7;6.539585955617669;2.0794415416798357;4.248495242049359;0.0;2.0794415416798357;3.1780538303479458;6.682108597449809
62.0;3;2;75154.0;1;9;6.298949246855942;2.3978952727983707;5.327876168789581;5.081404364984463;4.969813299576001;4.418840607796598;7.042286171939743
44.0;2;2;47025.0;1;11;5.541263545158426;2.0794415416798357;4.6913478822291435;3.044522437723423;0.0;3.295836866004329;6.030685260261263
47.0;2;1;37971.0;1;11;1.791759469228055;1.6094379124341003;2.3978952727983707;1.0986122886681098;1.0986122886681098;2.0794415416798357;3.4339872044851463
52.0;3;0;41335.0;1;12;4.727387818712341;2.995732273553991;3.091042453358316;2.833213344056216;2.70805020110221;1.791759469228055;5.236441962829949
62.0;2;1;67267.0;1;5;4.90527477843843;2.4849066497880004;4.0943445622221;2.772588722239781;1.0986122886681098;3.4339872044851463;5.529429087511423
45.0;2;2;57338.0;1;4;4.969813299576001;1.9459101490553132;3.970291913552122;2.4849066497880004;2.1972245773362196;2.8903717578961645;5.472270673671475
60.0;0;3;50523.0;2;12;3.9512437185814275;1.6094379124341003;3.2188758248682006;1.6094379124341003;2.0794415416798357;0.6931471805599453;4.5217885770490405
55.0;3;2;35791.0;3;5;3.332204510175204;0.0;1.791759469228055;0.0;0.0;1.3862943611198906;3.58351893845611
60.0;4;0;50611.0;1;10;6.131226489483141;0.0;3.2188758248682006;1.9459101490553132;0.0;1.6094379124341003;6.202535517187923
51.0;4;1;56242.0;1;3;6.536691597591305;2.1972245773362196;5.123963979403259;2.4849066497880004;2.1972245773362196;4.48863636973214;6.879355804460439
60.0;2;2;48904.0;1;12;5.648974238161206;2.3978952727983707;3.6635616461296463;0.0;2.6390573296152584;3.332204510175204;5.918893854273146
45.0;2;2;56243.0;3;12;5.8522024797744745;0.0;3.58351893845611;1.6094379124341003;1.3862943611198906;2.0794415416798357;5.983936280687191
35.0;2;1;21355.0;1;8;1.791759469228055;2.6390573296152584;2.70805020110221;0.0;1.791759469228055;3.4657359027997265;4.23410650459726
49.0;3;3;57420.0;1;6;5.638354669333745;0.0;2.9444389791664403;0.0;0.0;3.2188758248682006;5.777652323222656
50.0;3;3;51656.0;1;4;5.236441962829949;1.791759469228055;4.189654742026425;3.295836866004329;3.044522437723423;2.70805020110221;5.762051382780177
65.0;3;0;46390.0;1;5;4.564348191467836;2.70805020110221;4.174387269895637;1.0986122886681098;2.302585092994046;3.6635616461296463;5.407171771460119
64.0;0;3;54342.0;2;7;4.442651256490317;2.3978952727983707;3.5553480614894135;2.4849066497880004;2.3978952727983707;3.367295829986474;5.181783550292085
62.0;2;3;51656.0;2;9;2.995732273553991;1.6094379124341003;2.5649493574615367;1.0986122886681098;1.0986122886681098;1.9459101490553132;3.828641396489095
56.0;0;2;51656.0;2;1;1.791759469228055;0.6931471805599453;2.302585092994046;1.0986122886681098;0.0;1.6094379124341003;3.091042453358316
47.0;2;1;20895.0;1;10;2.9444389791664403;1.3862943611198906;2.8903717578961645;1.3862943611198906;0.0;1.6094379124341003;3.828641396489095
72.0;2;1;92344.0;0;1;6.900730664045173;3.2188758248682006;6.543911845564792;3.9512437185814275;2.995732273553991;4.787491742782046;7.549609165154532
48.0;4;3;51656.0;1;3;3.258096538021482;0.6931471805599453;2.6390573296152584;0.0;0.0;1.3862943611198906;3.7612001156935624
44.0;0;3;26907.0;2;8;2.302585092994046;0.6931471805599453;2.0794415416798357;0.0;1.3862943611198906;1.0986122886681098;3.1354942159291497
40.0;2;3;44964.0;2;12;2.995732273553991;0.6931471805599453;2.8903717578961645;1.0986122886681098;0.0;1.0986122886681098;3.7376696182833684
41.0;2;3;75507.0;0;5;6.565264970035361;4.543294782270004;5.926926025970411;4.653960350157523;4.394449154672439;4.394449154672439;7.273092595999522
48.0;3;1;53761.0;2;10;5.0689042022202315;0.0;4.343805421853684;2.6390573296152584;2.0794415416798357;4.276666119016055;5.786897381366708
47.0;2;3;22682.0;1;10;2.3978952727983707;2.70805020110221;3.4011973816621555;1.6094379124341003;1.0986122886681098;3.6109179126442243;4.564348191467836
48.0;4;3;38887.0;1;3;3.258096538021482;0.6931471805599453;2.6390573296152584;0.0;0.0;1.3862943611198906;3.7612001156935624
45.0;0;2;41658.0;2;11;2.1972245773362196;1.6094379124341003;2.5649493574615367;2.772588722239781;1.6094379124341003;3.4011973816621555;4.290459441148391
48.0;4;1;29791.0;1;5;2.70805020110221;0.0;1.9459101490553132;0.0;0.0;0.0;3.044522437723423
64.0;3;1;63915.0;2;7;6.434546518787453;2.0794415416798357;4.7535901911063645;3.4339872044851463;0.0;2.772588722239781;6.672032945461067
46.0;2;0;39996.0;2;5;2.4849066497880004;0.0;1.3862943611198906;0.0;0.0;0.6931471805599453;2.772588722239781
48.0;2;0;26759.0;1;2;3.258096538021482;1.3862943611198906;2.833213344056216;2.1972245773362196;1.791759469228055;1.0986122886681098;4.0943445622221
52.0;3;0;63841.0;1;4;6.455198563340122;2.772588722239781;4.61512051684126;3.044522437723423;2.0794415416798357;4.882801922586371;6.812345094177479
51.0;4;1;51039.0;2;12;4.61512051684126;4.174387269895637;4.382026634673881;4.189654742026425;0.0;4.700480365792417;6.035481432524756
